אֲאַזֶּרְךָ֖	『L74143』verb, pi“el, imperfect, first person, unknown, singular, pronominal suffix, second person, masculine, singular
אֲאַלֶּפְךָ֥	『L77092』verb, pi“el, imperfect, first person, unknown, singular, pronominal suffix, second person, masculine, singular
אַ֝אֲמִ֗ין	『L70751』verb, hif‘il, imperfect, first person, unknown, singular
אֲאַמִּצְכֶ֥ם	『L71096』verb, pi“el, imperfect, first person, unknown, singular, pronominal suffix, second person, masculine, plural
אֶאֱסֹ֜ף	『L70401』verb, qal, imperfect, first person, unknown, singular
אָאֹ֑ר	『L70224』verb, qal, imperfect, first person, unknown, singular
אַאֲרִ֣יךְ	『L71118』verb, hif‘il, imperfect, first person, unknown, singular
אַאֲרִ֥יךְ	『L71118』verb, hif‘il, imperfect, first person, unknown, singular
אָ֭ב	『L70188』noun, masculine, singular, absolute
אָ֑ב	『L70188』noun, masculine, singular, absolute
אָ֔ב	『L70188』noun, masculine, singular, absolute
אָ֖ב	『L70188』noun, masculine, singular, absolute
אָ֗ב	『L70188』noun, masculine, singular, absolute
אָ֛ב	『L70188』noun, masculine, singular, absolute
אָ֜ב	『L70188』noun, masculine, singular, absolute
אָ֡ב	『L70188』noun, masculine, singular, absolute
אָ֣ב	『L70188』noun, masculine, singular, absolute
אָ֤ב	『L70188』noun, masculine, singular, absolute
אָֽב	『L70188』noun, masculine, singular, absolute
אָב֙	『L70188』noun, masculine, singular, absolute
אָב֮	『L70188』noun, masculine, singular, absolute
אַ֖ב	『L70188』noun, masculine, singular, construct
אַב	『L70188』noun, masculine, singular, construct
אָבִ֤א	『L70172』verb, hif‘il, wayyiqtol, first person, unknown, singular
אָבִ֥א	『L70172』verb, hif‘il, wayyiqtol, first person, unknown, singular
אָ֭בֹא	『L70172』verb, qal, imperfect, first person, unknown, singular
אָֽבֹא	『L70172』verb, qal, imperfect, first person, unknown, singular
אָבֹ֖א	『L70172』verb, qal, imperfect, first person, unknown, singular
אָבֹ֥א	『L70172』verb, qal, imperfect, first person, unknown, singular
אָבֹ֥א	『L70172』verb, qal, wayyiqtol, first person, unknown, singular
