L77481		שִׁלְטֹון	CIL:VOWN	CLVWN/	mastery
L77482		פִּתְגָם	P.IT:G@M	PTGM/	decision
L77483		עֲבָד	<:AB@D	<BD=/	work
L77484		מֵרֹוץ	M;ROWY	MRWY/	running
L77485		סֶכֶל	SEKEL	SKL=/	folly
L77486		גּוּמָּץ	G.W.M.@Y	GWMY/	pit
L77487		כשׁר	KCR	KCR[	succeed
L77488		הֹולֵלוּת	HOWL;LW.T	HWLLWT/	madness
L77489		שְׁתִי	C:TIJ	CTJ=/	drinking
L77490		עֲצַלְתַּיִם	<:AYAL:T.AJIM	<YLTJM/	great sluggishness
L77491		מְקָרֶה	M:Q@REH	MQRH=/	beam-work
L77492		שִׁפְלוּת	CIP:LW.T	CPLWT/	inactivity
L77493		דלף	DLP	DLP=[	drip
L77494		מַדָּע	MAD.@<	MD</	knowledge
L77495		בְּחוּרֹות	B.:XW.ROWT	BXWRWT/	youth
L77496		שַׁחֲרוּת	CAX:ARW.T	CXRWT/	black hair
L77497		בטל	BVL	BVL[	cease working
L77498		טֹחֲנֹות	VOX:ANOWT	VXNWT/	molar teeth
L77499		טַחֲנָה	VAX:AN@H	VXNH/	grinding mill
L77500		חַתְחַתִּים	XAT:XAT.IJM	XTXTJM/	terror
L77501		אֲבִיֹּונָה	>:ABIJ.OWN@H	>BJWNH/	caper-fruit
L77502		אזן	>ZN	>ZN=[	ponder
L77503		דָּרְבֹן	D.@R:BON	DRBN=/	[uncertain]
L77504		אֲסֻפָּה	>:ASUP.@H	>SPH=/	collection
L77505		לַהַג	LAHAG	LHG/	devotion
L77506		יְגִעָה	J:GI<@H	JG<H/	wearying
L77507		מַחְמֹד	MAX:MOD	MXMD=/	something precious
L77508		מִשְׁבָּת	MIC:B.@T	MCBT/	ruin
L77509		שׂקד	FQD	FQD[	[uncertain]
L77510		עוב	<WB	<WB[	becloud
L77511		שֹׂךְ	FOK:	FK=/	[uncertain]
L77512		מַדּוּחִים	MAD.W.XIJM	MDWXJM/	enticement
L77513		פּוּגָה	P.W.G@H	PWGH/	benumbing
L77514		טִפֻּחִים	VIP.UXIJM	VPXJM/	healthy ones
L77515		טפח	VPX	VPX=[	bring forth
L77516		שׂתם	FTM	FTM[	stop
L77517		פשׁח	PCX	PCX[	be untilled
L77518		כפשׁ	KPC	KPC[	cower
L77519		יָחִיל	J@XIJL	JXJL/	[uncertain]
L77520		סְחִי	S:XIJ	SXJ/	refuse
L77521		שֵׁאת	C;>T	C>T/	desolation
L77522		הֲפֻגָה	H:APUG@H	HPGH/	stop
L77523		עַוָּתָה	<AW.@T@H	<WTH/	oppression
L77524		קִימָה	QIJM@H	QJMH/	rising up
L77525		מַנְגִּינָה	MAN:G.IJN@H	MNGJNH/	mocking song
L77526		מָגִנָּה	M@GIN.@H	MGNH/	insolence
L77527		תַּאְלָה	T.A>:L@H	T>LH/	curse
L77528		עמם	<MM	<MM=[	be dark
L77529		שׁנא	CN>	CN>[	shine
L77530		יָעֵן	J@<;N	J<N=/	[uncertain]
L77531		צחה	YXH	YXH[	be white
L77532		שְׁחֹור	C:XOWR	CXWR/	blackness
L77533		צפד	YPD	YPD[	shrivel
L77534		רַחֲמָנִי	RAX:AM@NIJ	RXMNJ/	compassionate
L77535		נוץ	NWY	NWY[	depart
L77536		צִפִּיָּה	YIP.IJ.@H	YPJH/	outlook
L77537		טְחֹון	V:XOWN	VXWN/	hand-mill
L77538		אֲחַשְׁוֵרֹושׁ	>:AXAC:W;ROWC	>XCWRWC/	Ahasuerus
L77539		הֹדּוּ	HOD.W.	HDW/	India
L77540		שׁוּשַׁן	CW.CAN	CWCN=/	Susa
L77541		בִּירָה	B.IJR@H	BJRH/	citadel
L77542		פַּרְתְּמִים	P.AR:T.:MIJM	PRTMJM/	nobles
L77543		בִּיתָן	B.IJT@N	BJTN/	palace
L77544		חוּר	XW.R	XWR/	linen
L77545		כַּרְפַּס	K.AR:P.AS	KRPS/	linen
L77546		בַּהַט	B.AHAV	BHV/	[uncertain]
L77547		דַּר	D.AR	DR/	pavement
L77548		סֹחֶרֶת	SOXERET	SXRT/	pavement
L77549		שְׁתִיָּה	C:TIJ.@H	CTJH/	drinking
L77550		אנס	>NS	>NS[	compel
L77551		וַשְׁתִּי	WAC:T.IJ	WCTJ/	Vashti
L77552		מְהוּמָן	M:HW.M@N	MHWMN/	Mehuman
L77553		בִּזְּתָא	B.IZ.:T@>	BZT>/	Biztha
L77554		חַרְבֹונָא	XAR:BOWN@>	XRBWN>/	Harbona
L77555		בִּגְתָא	B.IG:T@>	BGT>/	Bigtha
L77556		אֲבַגְתָא	>:ABAG:T@>	>BGT>/	Abagtha
L77557		זֵתַר	Z;TAR	ZTR/	Zethar
L77558		כַּרְכַּס	K.AR:K.AS	KRKS/	Carcas
L77559		כֶּתֶר	K.ETER	KTR/	headdress
L77560		כַּרְשְׁנָא	K.AR:C:N@>	KRCN>/	Carshena
L77561		שֵׁתָר	C;T@R	CTR/	Shethar
L77562		אַדְמָתָא	>AD:M@T@>	>DMT>/	Admatha
L77563		תַּרְשִׁישׁ	T.AR:CIJC	TRCJC==/	Tarshish
L77564		מֶרֶס	MERES	MRS/	Meres
L77565		מַרְסְנָא	MAR:S:N@>	MRSN>/	Marsena
L77566		מְמוּכָן	M:MW.K@N	MMWKN/	Memucan
L77567		מַאֲמָר	MA>:AM@R	M>MR/	word
L77568		בִּזָּיֹון	B.IZ.@JOWN	BZJWN/	contempt
L77569		הֵגַי	H;GAJ	HGJ/	Hegai
L77570		מָרְדְּכַי	M@R:D.:KAJ	MRDKJ/	Mordecai
L77571		הֲדַסָּה	H:ADAS.@H	HDSH/	Hadassah
L77572		אֶסְתֵּר	>ES:T.;R	>STR/	Esther
L77573		מְרוּקִים	M:RW.QIJM	MRWQJM/	massage
L77574		שַׁעֲשְׁגַז	CA<:AC:GAZ	C<CGZ/	Shaashgaz
L77575		טֵבֵת	V;B;T	VBT=/	Tebeth
L77576		הֲנָחָה	H:AN@X@H	HNXH/	release
L77577		אָמְנָה	>@M:N@H	>MNH=/	care
L77578		בִּגְתָן	B.IG:T@N	BGTN/	Bigthana
L77579		תֶּרֶשׁ	T.EREC	TRC/	Teresh
L77580		הָמָן	H@M@N	HMN=/	Haman
L77581		הַמְּדָתָא	HAM.:D@T@>	HMDT>/	Hammedatha
L77582		אֲגָגִי	>:AG@GIJ	>GGJ/	Agagite
L77583		נִיסָן	NIJS@N	NJSN/	Nissan
L77584		פּוּר	P.W.R	PWR/	lot
L77585		אֲדָר	>:AD@R	>DR=/	Adar
L77586		אֲחַשְׁדַּרְפָּן	>:AXAC:D.AR:P.@N	>XCDRPN/	satrap
L77587		פַּתְשֶׁגֶן	P.AT:CEGEN	PTCGN/	copy
L77588		דחף	DXP	DXP[	hurry
L77589		הֲתָךְ	H:AT@K:	HTK/	Hathach
L77590		פָּרָשָׁה	P.@R@C@H	PRCH/	statement
L77591		ישׁט	JCV	JCV[	hold
L77592		שַׁרְבִיט	CAR:BIJV	CRBJV/	staff
L77593		הַצָּלָה	HAY.@L@H	HYLH/	deliverance
L77594		בַּקָּשָׁה	B.AQ.@C@H	BQCH/	request
L77595		זֶרֶשׁ	ZEREC	ZRC/	Zeresh
L77596		נֵזֶק	N;ZEQ	NZQ/	damage
L77597		חַרְבֹונָה	XAR:BOWN@H	XRBWNH/	Harbona
L77598		אָבְדָן	>@B:D@N	>BDN=/	destruction
L77599		סִיוָן	SIJW@N	SJWN/	Siwan
L77600		אֲחַשְׁתְּרָן	>:AXAC:T.:R@N	>XCTRN/	royal
L77601		רַמָּכָה	RAM.@K@H	RMKH/	mare
L77602		תַּכְרִיךְ	T.AK:RIJK:	TKRJK/	robe
L77603		יהד	JHD	JHD[	be jew
L77604		אַבְדָן	>AB:D@N	>BDN/	destruction
L77605		פַּרְשַׁנְדָּתָא	P.AR:CAN:D.@T@>	PRCNDT>/	Parshandatha
L77606		דַּלְפֹון	D.AL:POWN	DLPWN/	Dalphon
L77607		אַסְפָּתָא	>AS:P.@T@>	>SPT>/	Aspatha
L77608		פֹּורָתָא	P.OWR@T@>	PWRT>/	Poratha
L77609		אֲדַלְיָא	>:ADAL:J@>	>DLJ>/	Adalia
L77610		אֲרִידָתָא	>:ARIJD@T@>	>RJDT>/	Aridatha
L77611		פַּרְמַשְׁתָּא	P.AR:MAC:T.@>	PRMCT>/	Parmashta
L77612		אֲרִיסַי	>:ARIJSAJ	>RJSJ/	Arisai
L77613		אֲרִדַי	>:ARIDAJ	>RDJ=/	Aridai
L77614		וַיְזָתָא	WAJ:Z@T@>	WJZT>/	Vaizatha
L77615		בִּזָּה	B.IZ.@H	BZH/	spoil
L77616		אִגֶּרֶת	>IG.ERET	>GRT/	letter
L77617		תֹּקֶף	T.OQEP	TQP/	power
L77618		אַשְׁפְּנַז	>AC:P.:NAZ	>CPNZ/	Ashpenaz
L77619		פַּתְבַּג	P.AT:B.AG	PTBG/	table
L77620		בֵּלְטְשַׁאצַּר	B.;L:V:CA>Y.AR	BLVC>YR/	Belteshazzar
L77621		שַׁדְרַךְ	CAD:RAK:	CDRK/	Shadrach
L77622		מֵישַׁךְ	M;JCAK:	MJCK/	Meshach
L77623		עֲבֵד נְגֹו	<:AB;D_N:GOW	<BD_NGW/	Abednego
L77624		גִּיל	G.IJL	GJL=/	age
L77625		חוב	XWB	XWB[	be guilty
L77626		מֶלְצַר	MEL:YAR	MLYR/	guardian
L77627		זֵרֹעִים	Z;RO<IJM	ZR<JM/	herbs
L77628		זֵרְעֹנִים	Z;R:<ONIJM	ZR<NJM/	herbs
L77629		אַשָּׁף	>AC.@P	>CP/	conjurer
L77630		מֶלֶךְ	MELEK:	MLK/	king
L77631		עָלַם	<@LAM	<LM/	eternity
L77632		חיה	XJH	XJH[	live
L77633		חֵלֶם	X;LEM	XLM/	dream
L77634		עֲבֵד	<:AB;D	<BD/	servant
L77635		פְּשַׁר	P.:CAR	PCR/	interpretation
L77636		חוה	XWH	XWH[	know
L77637		ענה	<NH	<NH[	answer
L77638		כַּשְׂדָּי	K.AF:D.@J	KFDJ/	Chaldaean
L77639		מִלָּה	MIL.@H	MLH/	word
L77640		אַזְדָּא	>AZ:D.@>	>ZD>	publicly known
L77641		הֵן	H;N	HN	if
L77642		ידע	JD<	JD<[	know
L77643		הַדָּם	HAD.@M	HDM/	limb
L77644		בַּיִת	B.AJIT	BJT/	house
L77645		נְוָלוּ	N:W@LW.	NWLW/	dunghill
L77646		שׂים	FJM	FJM[	place
L77647		מַתְּנָה	MAT.:N@H	MTNH/	gift
L77648		נְבִזְבָּה	N:BIZ:B.@H	NBZBH/	present
L77649		יְקָר	J:Q@R	JQR/	dignity
L77650		שַׂגִּיא	FAG.IJ>	FGJ>/	much
L77651		קבל	QBL	QBL[	receive
L77652		קֳדָם	Q:@D@M	QDM/	before
L77653		לָהֵן	L@H;N	LHN	therefore
L77654		תִּנְיָנוּת	T.IN:J@NW.T	TNJNWT	again
L77655		יַצִּיב	JAY.IJB	JYJB/	reliable
L77656		אֲנָה	>:AN@H	>NH	I
L77657		עִדָּן	<ID.@N	<DN/	time
L77658		אַנְתּוּן	>AN:T.W.N	>NTWN	you
L77659		זבן	ZBN	ZBN[	buy
L77660		קֳבֵל	Q:@B;L	QBL/	opposite
L77661		חזה	XZH	XZH[	see
L77662		חַד	XAD	XD/	one
L77663		הִיא	HIJ>	HJ>	she
L77664		דָּת	D.@T	DT/	law
L77665		כִּדְבָה	K.ID:B@H	KDBH/	lie
L77666		שׁחת	CXT	CXT[	spoil
L77667		זמן	ZMN	ZMN[	arrange
L77668		עַד	<AD	<D	until
L77669		שׁנה	CNH	CNH[	be different
L77670		אִיתַי	>IJTAJ	>JTJ/	existence
L77671		אֱנָשׁ	>:EN@C	>NC/	mankind
L77672		עַל	<AL	<L	upon
L77673		יַבְּשָׁה	JAB.:C@H	JBCH/	land
L77674		יכל	JKL	JKL[	be able
L77675		רַב	RAB	RB/	great
L77676		שַׁלִּיט	CAL.IJV	CLJV/	mighty
L77677		שׁאל	C>L	C>L[	ask
L77678		חַרְטֹּם	XAR:V.OM	XRVM/	magician
L77679		אָשַׁף	>@CAP	>CP/	enchanter
L77680		יַקִּיר	JAQ.IJR	JQJR/	difficult
L77681		אָחֳרָן	>@X:@R@N	>XRN/	another
L77682		לָהֵן	L@H;N	LHN=	but
L77683		מְדֹור	M:DOWR	MDWR/	dwelling
L77684		עִם	<IM	<M	with
L77685		בְּשַׂר	B.:FAR	BFR/	flesh
L77686		בנס	BNS	BNS[	become angry
L77687		קצף	QYP	QYP[	get angry
L77688		חַכִּים	XAK.IJM	XKJM/	wise
L77689		בָּבֶל	B.@BEL	BBL/	Babylon
L77690		נפק	NPQ	NPQ[	go out
L77691		קטל	QVL	QVL[	kill
L77692		בעה	B<H	B<H[	seek
L77693		דָּנִיֵּאל	D.@NIJ.;>L	DNJ>L/	Daniel
L77694		חֲבַר	X:ABAR	XBR/	colleague
L77695		בְּ	B.:	B	in
L77696		אֱדַיִן	>:EDAJIN	>DJN	then
L77697		תוב	TWB	TWB[	return
L77698		עֵטָה	<;V@H	<VH/	advice
L77699		טְעֵם	V:<;M	V<M/	sense
L77700		אַרְיֹוךְ	>AR:JOWK:	>RJWK/	Arioch
L77701		רַב	RAB	RB=/	chief
L77702		טַבַּח	VAB.AX	VBX/	executioner
L77703		מָה	M@H	MH	what
L77704		חצף	XYP	XYP[	be bare
L77705		עלל	<LL	<LL[	enter
L77706		זְמָן	Z:M@N	ZMN/	time
L77707		נתן	NTN	NTN[	give
L77708		אזל	>ZL	>ZL[	go
L77709		חֲנַנְיָה	X:ANAN:J@H	XNNJH/	Hananiah
L77710		מִישָׁאֵל	MIJC@>;L	MJC>L/	Mishael
L77711		עֲזַרְיָה	<:AZAR:J@H	<ZRJH/	Azariah
L77712		רַחֲמִין	RAX:AMIJN	RXMJN/	mercy
L77713		רָז	R@Z	RZ/	secret
L77714		שְׁאָר	C:>@R	C>R/	rest
L77715		חֱזוּ	X:EZW.	XZW/	vision
L77716		לֵילֵי	L;JL;J	LJLJ/	night
L77717		גלה	GLH	GLH[	reveal
L77718		ברך	BRK	BRK[	bless
L77719		הוה	HWH	HWH[	be
L77720		שֻׁם	CUM	CM/	name
L77721		חָכְמָה	X@K:M@H	XKMH/	wisdom
L77722		גְּבוּרָה	G.:BW.R@H	GBWRH/	power
L77723		הוּא	HW.>	HW>	he
L77724		עדה	<DH	<DH[	go
L77725		קום	QWM	QWM[	stand
L77726		יהב	JHB	JHB[	give
L77727		מַנְדַּע	MAN:D.A<	MND</	knowledge
L77728		בִּינָה	B.IJN@H	BJNH/	discernment
L77729		עַמִּיק	<AM.IJQ	<MJQ/	deep
L77730		סתר	STR	STR[	hide
L77731		חֲשֹׁוךְ	X:ACOWK:	XCWK/	darkness
L77732		נְהֹור	N:HOWR	NHWR/	light
L77733		שׁרה	CRH	CRH[	loosen
L77734		אַב	>AB	>B/	father
L77735		ידה	JDH	JDH[	praise
L77736		שׁבח	CBX	CBX[	praise
L77737		כְּעַן	K.:<AN	K<N	now
L77738		מנה	MNH	MNH[	count
L77739		כֵּן	K.;N	KN	thus
L77740		אַל	>AL	>L	not
L77741		בהל	BHL	BHL[	disturb
L77742		שׁכח	CKX	CKX[	find
L77743		גְּבַר	G.:BAR	GBR/	man
L77744		בַּר	B.AR	BR/	son
L77745		גָּלוּ	G.@LW.	GLW/	exile
L77746		יְהוּד	J:HW.D	JHWD/	Judaea
L77747		בֵּלְטְשַׁאצַּר	B.;L:V:CA>Y.AR	BLVC>YR/	Belteshazzar
L77748		הֲ	H:A	H	[interrogative]
L77749		כהל	KHL	KHL[	be able
L77750		גזר	GZR	GZR[	cut
L77751		בְּרַם	B.:RAM	BRM	but
L77752		נְבוּכַדְנֶצַּר	N:BW.KAD:NEY.AR	NBWKDNYR/	Nebuchadnezzar
L77753		אַחֲרִי	>AX:ARIJ	>XRJ=/	end
L77754		יֹום	JOWM	JWM/	day
L77755		רֵאשׁ	R;>C	R>C/	head
L77756		מִשְׁכַּב	MIC:K.AB	MCKB/	bed
L77757		אַנְתָּה	>AN:T.@H	>NTH	you
L77758		רַעְיֹון	RA<:JOWN	R<JWN/	thought
L77759		סלק	SLQ	SLQ[	go up
L77760		אַחַר	>AXAR	>XR/	after
L77761		חַי	XAJ	XJ/	living
L77762		דִּבְרָה	D.IB:R@H	DBRH/	matter
L77763		לְבַב	L:BAB	LBB/	heart
L77764		אֲלוּ	>:ALW.	>LW	behold
L77765		צְלֵם	Y:L;M	YLM/	statue
L77766		דִּכֵּן	D.IK.;N	DKN	that
L77767		זִיו	ZIJW	ZJW/	brightness
L77768		יַתִּיר	JAT.IJR	JTJR/	excessive
L77769		רֵו	R;W	RW/	appearance
L77770		דחל	DXL	DXL[	fear
L77771		דְּהַב	D.:HAB	DHB/	gold
L77772		טָב	V@B	VB/	good
L77773		חֲדֵה	X:AD;H	XDH/	breast
L77774		דְּרָע	D.:R@<	DR</	arm
L77775		כְּסַף	K.:SAP	KSP/	silver
L77776		מְעֵה	M:<;H	M<H/	belly
L77777		יַרְכָה	JAR:K@H	JRKH/	thigh
L77778		נְחָשׁ	N:X@C	NXC/	copper
L77779		שָׁק	C@Q	CQ/	leg
L77780		פַּרְזֶל	P.AR:ZEL	PRZL/	iron
L77781		רְגַל	R:GAL	RGL/	foot
L77782		חֲסַף	X:ASAP	XSP/	clay
L77783		אֶבֶן	>EBEN	>BN/	stone
L77784		יַד	JAD	JD/	hand
L77785		מחא	MX>	MX>[	hit
L77786		דקק	DQQ	DQQ[	crush
L77787		הִמֹּון	HIM.OWN	HMWN	they
L77788		דוק	DWQ	DWQ[	pulverise
L77789		עוּר	<W.R	<WR/	chaff
L77790		אִדַּר	>ID.AR	>DR=/	threshing-floor
L77791		קַיִט	QAJIV	QJV/	summer
L77792		נשׂא	NF>	NF>[	take
L77793		רוּחַ	RW.XA	RWX/	wind
L77794		אֲתַר	>:ATAR	>TR/	place
L77795		טוּר	VW.R	VWR/	mountain
L77796		מלא	ML>	ML>[	fill
L77797		מַלְכוּ	MAL:KW.	MLKW/	kingdom
L77798		חֱסֵן	X:ES;N	XSN/	power
L77799		תְּקֹף	T.:QOP	TQP/	strength
L77800		דור	DWR	DWR[	dwell
L77801		חֵיוָה	X;JW@H	XJWH/	animal
L77802		בַּר	B.AR	BR=/	field
L77803		עֹוף	<OWP	<WP/	bird
L77804		שׁלט	CLV	CLV[	rule
L77805		בָּאתַר	B.@>TAR	B>TR/	after
L77806		אָחֳרִי	>@X:@RIJ	>XRJ/	another
L77807		תְּלִיתָי	T.:LIJT@J	TLJTJ/	third
L77808		רְבִיעָי	R:BIJ<@J	RBJ<J/	fourth
L77809		תַּקִּיף	T.AQ.IJP	TQJP/	strong
L77810		חשׁל	XCL	XCL[	hammer
L77811		רעע	R<<	R<<[	break
L77812		אִלֵּין	>IL.;JN	>LJN	these
L77813		אֶצְבַּע	>EY:B.A<	>YB</	finger
L77814		פֶּחָר	P.EX@R	PXR/	potter
L77815		פלג	PLG	PLG[	divide
L77816		נִצְבָּה	NIY:B.@H	NYBH/	planting
L77817		ערב	<RB	<RB[	mix
L77818		טִין	VIJN	VJN/	clay
L77819		קְצָת	Q:Y@T	QYT/	end
L77820		תבר	TBR	TBR[	break
L77821		זְרַע	Z:RA<	ZR</	seed
L77822		דבק	DBQ	DBQ[	adhere
L77823		הֵא	H;>	H>=	[idiomatic prefix]
L77824		אִנּוּן	>IN.W.N	>NWN	they
L77825		חבל	XBL	XBL[	be harmful
L77826		עַם	<AM	<M/	people
L77827		שׁבק	CBQ	CBQ[	leave
L77828		סוף	SWP	SWP[	end
L77829		אמן	>MN	>MN[	be steady
L77830		נפל	NPL	NPL[	fall
L77831		אֲנַף	>:ANAP	>NP/	face
L77832		סגד	SGD	SGD[	bow
L77833		מִנְחָה	MIN:X@H	MNXH/	offering
L77834		נִיחֹוחַ	NIJXOWXA	NJXWX/	incense
L77835		נסך	NSK	NSK[	poor out
L77836		קְשֹׁט	Q:COV	QCV/	truth
L77837		מָרֵא	M@R;>	MR>/	lord
L77838		רבה	RBH	RBH[	grow
L77839		מְדִינָה	M:DIJN@H	MDJNH/	province
L77840		סְגַן	S:GAN	SGN/	prefect
L77841		עֲבִידַה	<:ABIJDAH	<BJDH/	work
L77842		שַׁדְרַךְ	CAD:RAK:	CDRK/	Shadrach
L77843		מֵישַׁךְ	M;JCAK:	MJCK/	Meshach
L77844		עֲבֵד נְגֹו	<:AB;D_N:GOW	<BD_NGW/	Abed-Nego
L77845		תְּרַע	T.:RA<	TR</	door
L77846		רוּם	RW.M	RWM/	height
L77847		אַמָּה	>AM.@H	>MH/	cubit
L77848		שִׁתִּין	CIT.IJN	CTJN/	sixty
L77849		פְּתָי	P.:T@J	PTJ/	breadth
L77850		שֵׁת	C;T	CT/	six
L77851		בִּקְעָה	B.IQ:<@H	BQ<H/	plain
L77852		דּוּרָא	D.W.R@>	DWR>/	Dura
L77853		שׁלח	CLX	CLX[	send
L77854		כנשׁ	KNC	KNC[	assemble
L77855		אֲחַשְׁדַּרְפַּן	>:AXAC:D.AR:P.AN	>XCDRPN/	satrap
L77856		פֶּחָה	P.EX@H	PXH/	governor
L77857		אֲדַרְגָּזַר	>:ADAR:G.@ZAR	>DRGZR/	counselor
L77858		גְּדָבַר	G.:D@BAR	GDBR/	treasurer
L77859		דְּתָבַר	D.:T@BAR	DTBR/	law official
L77860		תִּפְתָּי	T.IP:T.@J	TPTJ/	police officer
L77861		שִׁלְטֹן	CIL:VON	CLVN=/	dominion
L77862		אתה	>TH	>TH[	come
L77863		חֲנֻכָּה	X:ANUK.@H	XNKH/	inauguration
L77864		כָּרֹוז	K.@ROWZ	KRWZ/	herald
L77865		קרא	QR>	QR>[	call
L77866		חַיִל	XAJIL	XJL/	strength
L77867		אֻמָּה	>UM.@H	>MH=/	nation
L77868		לִשָּׁן	LIC.@N	LCN/	tongue
L77869		שׁמע	CM<	CM<[	hear
L77870		קָל	Q@L	QL/	voice
L77871		קֶרֶן	QEREN	QRN/	horn
L77872		מַשְׁרֹוקִי	MAC:ROWQIJ	MCRWQJ/	pipe
L77873		קַתְרֹס	QAT:ROS	QTRS/	zither
L77874		שַׂבְּכָא	FAB.:K@>	FBK>/	sambuca
L77875		פְּסַנְתֵּרִין	P.:SAN:T.;RIJN	PSNTRJN/	psaltery
L77876		סוּמְפֹּנְיָה	SW.M:P.ON:J@H	SWMPNJH/	symphony
L77877		זַן	ZAN	ZN/	sort
L77878		זְמָר	Z:M@R	ZMR/	music for strings
L77879		מַן	MAN	MN=	who
L77880		שָׁעָה	C@<@H	C<H/	hour
L77881		רמה	RMH	RMH[	throw
L77882		גֹּוא	G.OW>	GW>/	interior
L77883		אַתּוּן	>AT.W.N	>TWN/	furnace
L77884		נוּר	NW.R	NWR/	fire
L77885		יקד	JQD	JQD[	burn
L77886		קרב	QRB	QRB[	approach
L77887		אכל	>KL	>KL[	eat
L77888		קְרַץ	Q:RAY	QRY/	piece
L77889		יְהוּדָי	J:HW.D@J	JHWDJ/	Jew
L77890		יָת	J@T	JT	[nota accusativi]
L77891		אִלֵּךְ	>IL.;K:	>LK	these
L77892		פלח	PLX	PLX[	serve
L77893		רְגַז	R:GAZ	RGZ/	anger
L77894		חֲמָה	X:AM@H	XMH/	wrath
L77895		צְדָא	Y:D@>	YD>	really
L77896		עֲתִיד	<:ATIJD	<TJD/	ready
L77897		יזב	JZB	JZB[	save
L77898		חשׁח	XCX	XCX[	need
L77899		אֲנַחְנָא	>:ANAX:N@>	>NXN>	we
L77900		פִּתְגָם	P.IT:G@M	PTGM/	word
L77901		אזה	>ZH	>ZH[	heat
L77902		שְׁבַע	C:BA<	CB</	seven
L77903		גִּבָּר	G.IB.@R	GBR=/	strong man
L77904		כפת	KPT	KPT[	bind
L77905		סַרְבָּל	SAR:B.@L	SRBL/	trousers
L77906		פְּטַשׁ	P.:VAC	PVC/	legging
L77907		כַּרְבְּלָה	K.AR:B.:L@H	KRBLH/	hat
L77908		לְבוּשׁ	L:BW.C	LBWC/	garment
L77909		שְׁבִיב	C:BIJB	CBJB/	flame
L77910		תְּלָת	T.:L@T	TLT/	three
L77911		תְּוַהּ	T.:WAH.	TWH[	be amazed
L77912		הַדָּבַר	HAD.@BAR	HDBR/	companion
L77913		הָא	H@>	H>	behold
L77914		אַרְבַּע	>AR:B.A<	>RB</	four
L77915		הלך	HLK	HLK[	go
L77916		חֲבָל	X:AB@L	XBL/	damage
L77917		דמה	DMH	DMH[	resemble
L77918		עִלָּי	<IL.@J	<LJ/	highest
L77919		גְּשֵׁם	G.:C;M	GCM/	body
L77920		שְׂעַר	F:<AR	F<R/	hair
L77921		חרך	XRK	XRK[	burn
L77922		רֵיחַ	R;JXA	RJX/	smell
L77923		מַלְאַךְ	MAL:>AK:	ML>K/	angel
L77924		רחץ	RXY	RXY[	trust
L77925		שָׁלוּ	C@LW.	CLW/	negligence
L77926		שׁוה	CWH	CWH[	be equal
L77927		נצל	NYL	NYL[	save
L77928		צלח	YLX	YLX[	prosper
L77929		שְׁלָם	C:L@M	CLM/	well-being
L77930		שׂגא	FG>	FG>[	be much
L77931		אָת	>@T	>T/	sign
L77932		תְּמַהּ	T.:MAH.	TMH/	wonder
L77933		שׁפר	CPR	CPR[	please
L77934		שָׁלְטָן	C@L:V@N	CLVN/	official
L77935		דָּר	D.@R	DR/	generation
L77936		שְׁלֵה	C:L;H	CLH/	carefree
L77937		רַעְנַן	RA<:NAN	R<NN/	flourishing
L77938		הֵיכַל	H;JKAL	HJKL/	palace
L77939		הַרְהֹר	HAR:HOR	HRHR/	imagining
L77940		אָחֳרֵין	>@X:@R;JN	>XRJN	at last
L77941		קַדִּישׁ	QAD.IJC	QDJC/	holy
L77942		אנס	>NS	>NS[	subdue
L77943		אִילָן	>IJL@N	>JLN/	tree
L77944		תקף	TQP	TQP[	be strong
L77945		מטא	MV>	MV>[	come
L77946		חֲזֹות	X:AZOWT	XZWT/	appearance
L77947		סֹוף	SOWP	SWP/	end
L77948		עֳפִי	<:@PIJ	<PJ/	foliage
L77949		שַׁפִּיר	CAP.IJR	CPJR/	beautiful
L77950		אֵב	>;B	>B=/	fruit
L77951		מָזֹון	M@ZOWN	MZWN/	food
L77952		טלל	VLL	VLL[	shelter
L77953		עֲנַף	<:ANAP	<NP/	branch
L77954		צִפַּר	YIP.AR	YPR/	bird
L77955		זון	ZWN	ZWN[	feed
L77956		עִיר	<IJR	<JR/	angel
L77957		נחת	NXT	NXT[	come down
L77958		גדד	GDD	GDD[	cut down
L77959		קצץ	QYY	QYY[	cut off
L77960		נתר	NTR	NTR[	drop
L77961		בדר	BDR	BDR[	scatter
L77962		נוד	NWD	NWD[	flee
L77963		עִקַּר	<IQ.AR	<QR/	offshoot
L77964		שְׁרֹשׁ	C:ROC	CRC/	root
L77965		אֱסוּר	>:ESW.R	>SWR/	bond
L77966		דֶּתֶא	D.ETE>	DT>/	vegetation
L77967		טַל	VAL	VL/	dew
L77968		צבע	YB<	YB<[	wet
L77969		חֲלָק	X:AL@Q	XLQ/	share
L77970		עֲשַׂב	<:AFAB	<FB/	grass
L77971		חלף	XLP	XLP[	pass by
L77972		גְּזֵרָה	G.:Z;R@H	GZRH/	decision
L77973		מֵאמַר	M;>MAR	M>MR/	word
L77974		שְׁאֵלָה	C:>;L@H	C>LH/	question
L77975		צבה	YBH	YBH[	desire
L77976		שְׁפַל	C:PAL	CPL/	low
L77977		שׁמם	CMM	CMM[	be astonished
L77978		שׂנא	FN>	FN>[	hate
L77979		עָר	<@R	<R/	adversary
L77980		שׁכן	CKN	CKN[	dwell
L77981		רְבוּ	R:BW.	RBW/	greatness
